query_id,product_id,img_oof
30,103006981,-6.084802977521306
30,103010683,-6.5315457265420545
30,103063969,-6.6851704082305705
30,103031088,-6.38051873981914
30,103050580,-4.820491136994668
30,103025118,-6.364443853222559
30,103055393,-6.830536666933732
30,103021462,0.9380001352142753
30,103025739,-0.9073500796516187
30,103057074,-6.3399578327028685
30,103044905,-3.604609711568999
30,103005717,-5.356414445445767
30,103060707,-5.062416087213892
30,103039753,-6.036754294957487
30,103043391,-6.2342631251921325
30,103011604,-7.197147798001894
30,103053707,0.5616821964430004
30,103037923,-5.470784071392185
30,103043249,-5.53101608261804
30,103065203,-6.817525278123869
30,103052520,0.3537690748867599
31,103004869,-6.252642928103452
31,103038308,-0.5195083459978735
31,103025118,-6.364443853222559
31,103043249,-5.53101608261804
31,103004769,-6.595057328457944
31,103065203,-6.817525278123869
31,103047909,-6.9409349126172195
31,103011604,-7.197147798001894
31,103017669,-6.66212376335773
31,103055393,-6.830536666933732
31,103023655,-1.5895857407595677
31,103043391,-6.2342631251921325
31,103054670,-2.5843403888076426
31,103003417,-5.470784071392185
31,103019897,-6.2736962619039485
31,103016762,-6.129113517326319
31,103009156,-6.954750206916465
31,103032999,-7.007438467751211
31,103053280,0.3643252225381375
31,103010253,-2.3088508714367575
31,103061739,-6.548615539146891
31,103009256,-7.486640611473475
31,103055556,-3.226990732947539
31,103006981,-6.084802977521306
31,103010683,-6.5315457265420545
31,103002498,-6.959189398653651
31,103064509,-6.456651650006037
31,103012563,-7.622519581156697
31,103031088,-6.38051873981914
31,103049646,-5.690164080131064
32,103020947,-7.3172540529419425
32,103002420,-7.81609395466979
32,101902314,-7.1496792483129035
32,103039172,-7.464455744013396
32,103049843,-7.780284492009183
32,103022830,-7.496553536782463
32,103009130,-3.4562129991600417
32,103001897,-7.168583245772071
32,103066227,-8.730971735938
32,103001917,-3.2098241833886547
32,103040379,-7.631889993431662
32,103036183,-8.162311152092451
32,103056023,-7.308124620403056
32,103060045,0.189239289306758
32,103047854,-6.9622059104404075
32,103024397,-8.003232961418277
32,103049750,-7.798009205611644
32,103002772,-8.05613618166302
32,103014132,-2.147492370512042
32,101592007,0.42583382996198427
32,103013826,-2.9182238046988505
32,103007934,-7.610109516512606
32,100469470,-8.134563307290515
32,103057244,-7.792874267638993
32,103066524,-7.822575095863625
32,103012458,-8.202245255668705
32,103061967,-7.6094679058547445
32,103016017,-7.633780228863014
32,103001114,-7.224474467240928
32,103052577,-7.681340259135036
33,103001553,-4.411918152695494
33,103027789,-4.648009233448389
33,103001207,-5.298452590444375
33,103002509,-5.799301691844978
33,103003536,-3.545624223377158
33,103050304,-3.1442173904027824
33,103005683,-7.178300982211538
33,103003493,-1.439133736485875
33,103011653,-7.3770488120818865
33,103061741,-6.154177857719054
33,103004955,-8.1734953998151
33,103043766,-4.554966132239029
33,103002698,-7.7646924117250835
33,103056769,-6.550867228855907
33,103061802,-6.058858963587894
33,103046612,-5.901282743384236
33,103064564,-5.743982513640601
33,103048858,-7.67872584665669
33,103040873,-3.3336301116333322
33,103058724,-2.7597991082561997
33,103002572,-2.3061626577573286
33,103065245,-6.5316232919263335
33,103015253,-5.8796544255053
33,103058892,-6.40104362813857
33,103028478,-5.06244574852009
33,103021134,-4.68623996341406
33,103030412,0.05000033154401634
33,103025715,-0.6739907680375246
33,103046378,-5.26994664982096
33,103058038,1.1785876261505244
34,103005683,-7.178300982211538
34,103028285,-7.01344768859414
34,103006769,-5.6144379551144485
34,103025501,-1.764241066127607
34,103043213,-0.07867505358574722
34,103004804,-8.840657897019572
34,103012469,-9.283697207740442
34,103002509,-5.799301691844978
34,103007388,-6.315799694068922
34,103033269,-6.923868293259278
34,103052074,-8.036238682286552
34,103034779,-7.238534293038487
34,103064541,-2.3690383245243427
34,103048916,-5.973687678617341
34,103005163,-8.290982240761288
34,103058220,-6.810691888686349
34,103003335,-9.272993236669526
34,103004573,-8.896157776107358
34,103049863,-3.0564236084719827
34,103053834,-2.8990839342866876
34,101750712,-2.375879839718743
34,103004881,-5.6144379551144485
34,103018258,-5.086653921737438
34,103023784,0.6400646319989317
34,103000704,-8.840657897019572
34,103000708,-6.795537795811961
34,103053699,-8.037656275203299
34,103044798,-7.382553367203615
34,103048858,-7.67872584665669
34,103043503,-0.7669658564917067
35,103003002,-9.486177522008827
35,103012469,-9.283697207740442
35,103018898,-9.486177522008827
35,101520853,-7.405866047234215
35,103001472,-6.1854577518198965
35,103055903,-8.063779958152024
35,103011128,-6.533452268295472
35,103019193,-0.1744125362103886
35,103031820,-9.486177522008827
35,103031438,-7.831942058530364
35,103002698,-7.7646924117250835
35,103005163,-8.290982240761288
35,103024646,-0.04678373453339474
35,103010243,0.9305143068562705
35,103048858,-7.67872584665669
35,103040817,-9.486177522008827
35,103041724,-9.486177522008827
35,103034779,-7.238534293038487
35,103003335,-9.272993236669526
35,103000436,0.6644401327109919
35,103003496,2.1583295483455602
35,103064041,-7.736928299408488
35,103060543,-7.634178761861642
35,103004955,-8.1734953998151
35,103050962,-6.3654407892236335
35,103022685,2.048019561663352
35,103062504,-9.486177522008827
35,103035931,-7.179551882301973
35,103065930,-9.672440869872764
35,103031224,-8.840657897019572
36,103066353,-0.807983961606837
36,103056822,-8.61481715177542
36,103034424,-5.822554389670158
36,103011755,-6.806857807216847
36,103065440,-6.069241968308709
36,103006890,-6.620718243912807
36,103007872,-7.5905881556613926
36,103002705,-5.8340081930736325
36,103007386,-6.310405504199135
36,103002219,-6.608132091228484
36,103063425,-7.390459672518325
36,103032408,-6.944932902053415
36,103028202,-3.309452866563274
36,103050245,-7.233465855958642
36,103021880,-6.797723945067325
36,103029776,-7.463539301238103
36,103019455,-8.240119768041154
36,103029379,-9.580895288750169
36,103051290,-7.685552581702536
36,103005962,0.04144938775942381
36,103018904,-6.610260232609421
36,103047989,-6.490673881792544
36,103006892,-7.041766884672821
36,103060669,-4.602225128113356
36,103057357,-2.682368613284178
36,103054665,-7.9951389732782605
36,103052062,-6.599686066734676
36,103015856,-6.514247070357354
36,103034704,-7.274694010578239
36,103065987,-0.9622746365309751
37,103041311,-2.0027296317421523
37,103048975,-1.5588644753696714
37,103025402,-4.49431959291102
37,103015043,-4.2347904683780335
37,103026194,2.3832407442050396
37,103041731,-1.3075243361476585
37,103035233,-4.045502931415009
37,103016699,-3.9507287192252694
37,103000617,1.3947808683619036
37,103013057,-4.070766526552854
37,103020145,-3.3842572298347986
37,103016457,-2.0828957320078447
37,103058326,-0.761516404653234
37,103055657,-0.9433453618121506
37,103047839,-1.7908931614934254
37,103023001,-3.8725387556156172
37,103009553,-4.28858010622668
37,103042251,-2.489780630590119
37,103062360,-3.828641437804907
37,103059323,-5.485693930258881
37,103003760,-4.040527122235322
37,103000794,-1.56949063428751
37,103059403,-3.5836001217173448
37,103020325,-0.29855499661242013
37,103029636,-4.116944193408486
37,103051449,-3.4814061674248173
37,103042559,-0.9846538029196527
37,103009227,-3.327492313526035
37,103017595,0.6481414131804174
37,103015709,-4.6463190208412435
38,103052577,-7.681340259135036
38,103007934,-7.610109516512606
38,103012954,-7.602085411717806
38,103039756,-0.003709343658106365
38,103057244,-7.792874267638993
38,103039610,-0.4434383027339883
38,103002365,-0.6178212901232703
38,103012458,-8.202245255668705
38,103066524,-7.822575095863625
38,103014612,-7.664642443590175
38,103016017,-7.633780228863014
38,103001114,-7.224474467240928
38,103022830,-7.496553536782463
38,103001897,-7.168583245772071
38,103066227,-8.730971735938
38,103020947,-7.3172540529419425
38,103002420,-7.81609395466979
38,103056023,-7.308124620403056
38,103049750,-7.798009205611644
38,103017461,-0.20968283338653582
38,103024397,-8.003232961418277
38,103040379,-7.631889993431662
38,103039172,-7.464455744013396
38,103044650,-8.730971735938
38,103059120,-0.12133841248571955
38,103006733,-8.730971735938
38,103049843,-7.780284492009183
38,103047854,-6.9622059104404075
38,103030529,-0.00870363851538336
38,103015740,-7.319472168636306
39,103027161,-1.8505488847171636
39,103044507,0.4386351673908627
39,103066596,-1.1518381714464085
39,103028770,-3.17830619264103
39,103015340,-2.8406917690127376
39,103017401,-3.261103532875535
39,103055323,-1.7268775972129344
39,103052445,-6.801581661870054
39,103048894,-1.4228889415407027
39,103029068,-6.7541108261065155
39,103045700,-2.431883522673167
39,103045682,-6.098898226499935
39,103007749,-2.0758738607052316
39,100544434,-5.650742823645018
39,103038722,-3.962468257181301
39,103002181,-5.403423207805357
39,103054401,-6.605645243983864
39,103037801,-0.05337496574371199
39,103006984,-5.469253296117531
39,103009820,-5.083248936681909
39,103018744,-3.0854143511630605
39,103059110,-2.4736384765069404
39,103054019,-1.0762065521744613
39,103025197,-1.5420910794309957
39,103041375,-4.1336566962681145
39,103020143,-1.6569529171449249
39,103007812,-5.834458114824685
39,103055856,-5.335825736433758
39,103047188,-2.4736165396714034
39,103048919,-1.5394222965378335
40,103062360,-3.828641437804907
40,103043629,-3.9035794213969535
40,103055880,-5.725403745876665
40,103003760,-4.040527122235322
40,103030443,-2.39034415726077
40,103046071,-0.8797066436390926
40,103012341,-2.146527272332787
40,103051778,-2.002631877530507
40,103019904,-2.598672399708457
40,103050789,-2.9048507414691556
40,103024549,-0.11189355633046863
40,103059323,-5.485693930258881
40,103023001,-3.8725387556156172
40,103050151,-2.8495413904829636
40,103042251,-2.489780630590119
40,103018376,-1.889458380629742
40,103021802,-2.701058869485604
40,103056094,-2.943870476571296
40,103035233,-4.045502931415009
40,103051531,-3.6971786553777917
40,103049332,-0.6224162893962611
40,103015637,-3.9603548761650362
40,103053848,-4.401708645498152
40,103036403,-2.254465319997797
40,103030388,-4.710639699144454
40,103050954,-4.086265696287619
40,103029297,-0.46725267490915734
40,103036059,-1.9252820003485351
40,103013057,-4.070766526552854
40,103000617,1.3947808683619036
41,103053251,1.532696385196465
41,103005163,-8.290982240761288
41,103011797,-0.23564402492286662
41,103020486,-6.017965716664305
41,103045699,2.075150104600022
41,103045299,-6.214850803362426
41,103044828,-7.50187418207523
41,103030380,-7.530103895774609
41,103019694,-1.8695753608636796
41,103015333,-6.813937465027374
41,103064372,-7.195852232214556
41,103063128,-6.308869373224854
41,103060543,-7.634178761861642
41,103040909,-2.478129011965021
41,103046606,-7.064529037044642
41,103006895,-7.023384576449842
41,103031438,-7.831942058530364
41,103066820,-7.434977662651356
41,103011128,-6.533452268295472
41,103031042,1.594291871813712
41,103057348,-6.689331186792799
41,103012153,-6.179136648776157
41,103014355,-6.055594009362016
41,103055067,-6.984820760878861
41,103039956,-7.363847965000455
41,101520853,-7.405866047234215
41,103054801,-6.639882179142752
41,103043575,-7.048704897809222
41,103061322,-7.31802895389884
41,103035134,-6.3201852582765286
42,103048916,-5.973687678617341
42,103003462,-0.31985571882553976
42,103018633,-5.355308141503267
42,103049863,-3.0564236084719827
42,103025027,-4.922034239441912
42,100325131,0.17051672051968444
42,103057249,-2.3909224058206426
42,103043213,-0.07867505358574722
42,103002509,-5.799301691844978
42,103018873,-3.6931835034801543
42,103014684,-5.454689073844387
42,103062382,-7.079309915966408
42,103016516,-6.824777070350529
42,103059249,-6.073641621304408
42,103050429,-1.4885371689183113
42,103036153,-6.662601283205059
42,103056531,-0.1934809468825105
42,103030463,0.5167169173845451
42,101750712,-2.375879839718743
42,103039761,-0.16261738639735898
42,103064541,-2.3690383245243427
42,103056851,-5.886093719175302
42,103045484,-6.789549176201123
42,103020486,-6.017965716664305
42,103028850,-5.101680798116316
42,103046612,-5.901282743384236
42,103028487,1.868105933489721
42,103023322,-6.336962115191462
42,103058220,-6.810691888686349
42,103001804,-6.557078768331266
43,103038067,-7.239272917552444
43,103006921,-9.101494935488278
43,103057890,-6.205546822655867
43,103035193,-9.117602045099368
43,103016765,-4.860805480680989
43,103011035,-9.436532459043649
43,103062361,-6.011014459530271
43,103035563,-8.656862070356192
43,103022447,-9.312830163610395
43,103044334,-5.94364816793948
43,103040523,-1.6593990662200457
43,103009629,-8.817887646278795
43,103021966,-5.474566950594735
43,103030635,-5.41944342029821
43,103027579,-4.867931798110867
43,103018483,-8.99452525836622
43,103060709,-2.543918545470003
43,103000822,-2.5810697203149484
43,103008640,-6.483806478983896
43,103011241,-7.248446501241402
43,103007340,-8.619214037475889
43,103028526,-2.2861685204314464
43,103013977,-2.7406455037917254
43,103035645,-7.025117657553916
43,103059252,-4.54886082773493
43,103035422,-9.130211855299248
43,103027601,-1.2419144939291418
43,103029867,-2.0734991678312156
43,103043127,-6.945377602145024
43,103062585,-0.21902487425124803
44,103000194,-2.561357627107667
44,103039122,-6.7750451538517
44,103001831,-0.316352781773465
44,103037470,-6.273454876573684
44,103021666,-4.249858733387369
44,103038742,-4.630714203391265
44,103049336,-1.820622833957993
44,103038050,-4.934312958898541
44,103048857,-6.360778039881403
44,103038249,-4.717047555839308
44,103017996,-6.119195590919376
44,103032890,-5.584687348132183
44,103039429,-5.2852743715284785
44,103016612,-0.2911185284194171
44,103026076,-3.1891437730750622
44,103036020,-5.95170356524955
44,103033506,-5.700464341857661
44,103054187,-5.425549704281348
44,103016430,-0.5041542109169256
44,103041449,-4.033543662179769
44,103034118,-5.235398099934608
44,103009012,-4.919531386062702
44,103019281,-5.5158528090586385
44,103036156,-5.654455893109665
44,103066436,-4.434096750557477
44,103046234,-6.192633692649347
44,103014215,-6.036896329112078
44,103023640,-4.635899688879276
44,103040494,-3.362025775947565
44,103044068,-5.264917775557264
45,103047352,-4.161287561230283
45,103030931,-3.900679240945749
45,103001813,-3.1591860898208624
45,103036533,-4.490814637882605
45,103065939,-4.885411856610951
45,103024339,-3.105085282777449
45,103006167,-2.4476787248272984
45,103043967,-6.264370477312566
45,103028205,-4.739828789142414
45,103047482,-0.3172531965719707
45,103057559,-1.708633239663019
45,103022177,-5.987210676910079
45,103042553,-4.515028945416075
45,103032749,-2.8105586833590728
45,103058278,-1.337882087474617
45,103065898,-5.744300777206437
45,103029888,-4.224654342566112
45,103018766,-2.179603525083196
45,103034951,-5.955823911589396
45,103012053,-4.924716354049108
45,103009939,-0.4848929268526987
45,103010318,-3.624537376290683
45,102406628,-4.816234446482623
45,103048662,-4.849556854877719
45,103028738,-4.846834282020818
45,103010263,-5.16819431269863
45,103042693,-5.547158037437961
45,103019674,-5.302555435168919
45,103004658,-1.7027371481078455
45,103024251,-6.611597426875747
46,103008963,-0.6963219444879082
46,103025925,-4.72359363317432
46,103020606,0.21275927558382637
46,103008078,-2.636394629513437
46,103055184,-4.921012933703081
46,103010426,-4.351880353856436
46,103013567,-3.8477021584872393
46,103017908,-1.1112408386337667
46,103022209,-1.8276465456072113
46,103041579,0.3272575474858369
46,103019080,-1.8279105567286995
46,103053058,-0.5288852943176698
46,103032033,-0.6124168649493928
46,103048191,1.261513348252394
46,103000331,1.9031672855672197
46,103056251,-4.704140270642568
46,103039901,-2.207464752086891
46,103063823,-2.025056532207379
46,103004391,-0.14978036348661247
46,103058134,-3.4261573747913103
46,103049725,0.11002846638152669
46,103045691,-0.771862212441189
46,103007874,-0.18217285520616616
